label,name,notice,furigana
燃やすごみ,アルミ箔,調理に使用したもの,あ
燃やさないごみ,油びん,必ず中身を使い切って出す,あ
燃やさないごみ,油缶,必ず中身を使い切って出す,あ
リサイクル,衣類,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,い
リサイクル,飲料用ビン,きれいに洗って乾かして出す。,い
燃やさないごみ,おもちゃ,（金属・プラスチック製）,お
燃やすごみ,紙おむつ,汚物は除く,か
燃やさないごみ,かさ,取り外せる布の部分等は「燃やすごみ」へ,か
燃やさないごみ,乾電池,,か
燃やさないごみ,カセットコンロ,ボンベをはずす,か
リサイクル,紙パック,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,か
リサイクル,缶,飲料用缶、食用量缶,か
燃やさないごみ,ガス缶,必ず中身を使い切って火の気のない所で穴をあけてから捨てる,が
燃やさないごみ,ガラス,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,が
燃やすごみ,木くず,枝等は50cm太さは6cm以内にして指定袋に入れる,き
燃やさないごみ,金属類,必ず中身を使い切って出す,き
燃やさないごみ,蛍光灯,入っていたケースに入れて出す,け
燃やすごみ,ゴム,取り外せる金具は「燃やさないごみ」へ,ご
リサイクル,酒ビン,ビールびんや一升びんは、できるだけ販売店でひきとってもらうか、地域の集団回収に出して下さい。,さ
リサイクル,雑誌（菓子類等含む）,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,ざ
燃やさないごみ,資源として出せない缶,必ず中身を使い切って出す,し
リサイクル,新聞,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,し
リサイクル,書籍,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,し
リサイクル,食用ビン,きれいに洗って乾かして出す。,し
燃やさないごみ,スプレー缶,必ず中身を使い切って火の気のない所で穴をあけてから捨てる,す
燃やすごみ,剪定枝,枝等は50cm太さは5cm以内にして指定袋に入れる,せ
燃やさないごみ,掃除機,袋に入らなければ「粗大ごみ」へ,そ
リサイクル,ダンボール,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,だ
燃やすごみ,調理用油,キッチンペーパー等にしみ込ませるか，市販の凝固剤で固める,ち
リサイクル,チラシ,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,ち
燃やすごみ,テープ類,ビデオテープ、カセットテープ,て
燃やさないごみ,電気製品,ドライヤー・炊飯器・家庭用コピー機,で
燃やさないごみ,電球,入っていたケースに入れて出す,で
燃やさないごみ,陶器類,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,と
リサイクル,ドリンクびん,ビールびんや一升びんは、できるだけ販売店でひきとってもらうか、地域の集団回収に出して下さい。,ど
燃やすごみ,生ごみ,水切りを十分に,な
燃やすごみ,発砲スチロール（事業所用除く）,小さくして袋に入れる,は
燃やさないごみ,はさみ,割れたもの、刃物は厚紙等に包んで「キケン」と書いて指定ごみ袋に入れて出す,は
燃やすごみ,皮革製品,取り外せる金具は「燃やさないごみ」へ,ひ
燃やさないごみ,ビン類,必ず中身を使い切って出す,び
燃やすごみ,プラスチック製の容器,洗剤・食品等の入っていた容器,ぷ
燃やさないごみ,プラスチック製品,バケツ・CD・CDケース・フロッピーディスク・プランターなど,ぷ
リサイクル,ペットボトル,切らないでください,ぺ
燃やすごみ,ホース,ノズル・シャワーヘッド等は取り外して「燃やさないごみ」へ,ほ
燃やさないごみ,ホースリール,ホースを切り離して「燃やすごみへ」,ほ
燃やさないごみ,ポット,,ぽ
燃やすごみ,マットレス（スプリングなし）,袋に入らなければ「粗大ごみ」へ,ま
燃やすごみ,毛布（電気毛布）,電気毛布の調整部分は切って「燃やさないごみ」へ,も
リサイクル,毛布,（晴天時）品目ごとにヒモで十字にしっかりくくる。汚れた衣服は「燃やすごみ」へ。,も
燃やさないごみ,ライター,必ず使い切って出す,ら
